customer_id,total_transactions,total_spent,avg_transaction_amount,first,last,state,Customer_Age
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,19
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,62
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,22
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,32
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,45
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,65
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,35
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,56
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,36
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,37
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,47
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,20
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,23
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,70
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,27
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,28
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,44
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,49
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,54
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,61
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,34
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,69
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,55
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,66
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,52
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,46
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,31
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,51
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,21
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,33
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,43
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,48
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,50
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,24
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,40
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,60
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,59
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,53
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,41
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,18
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,26
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,30
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,64
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,42
4319584480204988982,154,9652.38,62.6777922077922,Kathleen,Nash,KY,57
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,34
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,42
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,27
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,59
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,55
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,18
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,51
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,40
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,23
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,31
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,26
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,63
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,20
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,68
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,46
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,25
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,52
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,65
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,29
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,30
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,44
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,24
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,21
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,38
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,60
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,53
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,57
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,48
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,37
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,67
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,64
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,22
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,45
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,61
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,66
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,28
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,62
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,56
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,33
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,43
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,69
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,50
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,47
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,58
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,54
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,19
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,35
4355790796238264643,109,6078.76,55.76844036697248,Tanner,Davis,IL,41
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,40
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,51
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,55
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,48
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,46
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,60
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,43
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,68
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,62
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,57
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,26
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,35
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,18
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,59
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,65
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,27
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,53
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,30
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,38
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,34
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,42
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,33
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,37
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,47
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,39
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,52
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,44
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,56
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,49
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,41
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,25
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,70
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,36
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,64
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,69
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,45
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,28
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,23
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,63
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,22
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,29
4358137750029944984,76,3154.08,41.50105263157894,Dawn,Stephens,IA,32
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,40
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,69
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,47
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,59
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,24
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,64
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,49
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,29
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,35
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,57
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,44
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,50
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,32
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,70
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,63
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,68
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,48
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,22
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,53
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,43
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,58
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,18
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,30
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,37
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,56
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,23
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,66
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,41
4373370572092720777,37,2069.07,55.92081081081081,Hailey,Rhodes,ND,67
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,33
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,23
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,30
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,69
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,49
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,48
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,22
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,45
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,34
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,56
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,25
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,60
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,43
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,66
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,36
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,39
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,61
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,31
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,19
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,40
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,70
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,26
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,24
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,68
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,51
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,52
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,64
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,20
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,27
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,50
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,37
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,29
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,35
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,55
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,62
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,44
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,65
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,21
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,18
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,47
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,59
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,57
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,53
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,63
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,32
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,46
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,28
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,58
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,38
4379260813815979609,109,7441.61,68.27165137614679,Thomas,Jenkins,CA,42
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,69
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,21
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,40
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,18
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,31
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,63
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,59
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,25
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,24
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,26
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,66
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,37
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,51
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,35
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,29
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,68
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,54
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,47
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,36
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,48
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,38
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,32
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,23
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,43
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,30
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,28
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,62
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,64
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,39
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,34
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,22
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,46
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,50
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,20
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,19
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,41
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,65
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,60
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,55
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,49
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,42
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,45
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,58
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,53
4390966588600992777,100,6690.24,66.9024,Kyle,Simmons,OK,61
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,49
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,62
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,32
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,18
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,38
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,47
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,27
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,42
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,25
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,35
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,45
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,60
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,66
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,37
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,41
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,68
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,23
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,20
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,48
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,57
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,53
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,54
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,51
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,52
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,39
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,36
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,69
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,31
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,50
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,56
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,22
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,59
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,40
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,33
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,46
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,24
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,26
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,28
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,34
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,19
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,55
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,29
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,30
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,70
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,64
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,61
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,44
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,67
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,58
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,63
4400011257587661852,152,9144.17,60.15901315789474,Marissa,Powell,NE,65
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,26
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,22
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,20
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,62
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,66
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,58
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,49
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,25
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,69
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,32
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,61
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,53
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,30
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,56
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,47
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,51
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,38
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,23
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,29
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,54
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,18
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,67
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,31
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,34
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,27
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,43
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,40
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,37
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,41
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,70
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,65
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,48
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,50
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,35
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,45
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,57
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,21
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,44
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,39
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,42
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,24
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,33
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,36
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,52
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,63
4410582919485061752,84,4956.64,59.00761904761905,David,Cole,GA,59
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,34
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,48
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,44
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,18
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,38
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,60
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,35
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,21
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,66
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,42
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,31
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,41
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,64
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,28
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,27
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,22
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,39
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,50
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,53
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,62
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,61
4426075337087318654,31,3123.03,100.74290322580646,Kyle,James,KS,26
